t,paa0,pfe0,paa1,pfe1,daa0,dfe0,daa1,dfe1,cft0,cft1,pee0,pee1
44.5864,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0259422,0.0178045,102.723,102.723
44.6344,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0268701,0.020347,102.723,102.723
44.6825,-0,0,-0,0,0.0705631,0.0399344,-0.0076699,0,0.0280891,0.0182757,102.723,102.723
44.7304,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.025807,0.0156525,102.723,102.723
44.7784,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0238537,0.0156844,102.723,102.723
44.8265,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0241868,0.0169115,102.723,102.723
44.8744,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0251396,0.0187083,102.723,102.723
44.9224,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0266833,0.0158114,102.723,102.723
44.9704,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.027313,0.0171172,102.723,102.723
45.0184,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0262488,0.0163095,102.723,102.723
45.0664,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.027,0.0193907,102.723,102.723
45.1144,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0254755,0.0186815,102.723,102.723
45.1625,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0283725,0.0174642,102.723,102.723
45.2104,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0288097,0.0164317,102.723,102.723
45.2584,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0251595,0.0200499,102.723,102.723
45.3064,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0238537,0.0181659,102.723,102.723
45.3544,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0259422,0.0172337,102.723,102.723
45.4024,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0255147,0.0190788,102.723,102.723
45.4504,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0244336,0.0205426,102.723,102.723
45.4984,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.025807,0.0170294,102.723,102.723
45.5464,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.025318,0.0164317,102.723,102.723
45.5944,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0242281,0.0152643,102.723,102.723
45.6424,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0259422,0.0172337,102.723,102.723
45.6904,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.025318,0.0155563,102.723,102.723
45.7384,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.025318,0.0130384,102.723,102.723
45.7864,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0246779,0.0137477,102.723,102.723
45.8344,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0250799,0.0153623,102.723,102.723
45.8824,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0254755,0.0166132,102.723,102.723
45.9304,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.025807,0.0137477,102.723,102.723
45.9784,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0263249,0.0108167,102.723,102.723
46.0264,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0248797,0.0139284,102.723,102.723
46.0744,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0250998,0.0164317,102.723,102.723
46.1223,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0289828,0.0121655,102.723,102.723
46.1703,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0287228,0.0142829,102.723,102.723
46.2183,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0290689,0.0128841,102.723,102.723
46.2663,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0254755,0.0146287,102.723,102.723
46.3143,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0255734,0.0179165,102.723,102.723
46.3623,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0290345,0.0100995,102.723,102.723
46.4103,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.031209,0.0174929,102.723,102.723
46.4583,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0318748,0.0155563,102.723,102.723
46.5064,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0317017,0.0179165,102.723,102.723
46.5543,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0290689,0.0189209,102.723,102.723
46.6023,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0347851,0.0148661,102.723,102.723
46.6503,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0327567,0.0176918,102.723,102.723
46.6983,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0321559,0.0220227,102.723,102.723
46.7463,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0311288,0.0232594,102.723,102.723
46.7943,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0314484,0.0208087,102.723,102.723
46.8423,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0323883,0.0193391,102.723,102.723
46.8903,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0327567,0.0209045,102.723,102.723
46.9383,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0342637,0.024779,102.723,102.723
46.9863,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0323883,0.0242074,102.723,102.723
47.0343,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0343657,0.0226716,102.723,102.723
47.0823,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0321559,0.0242899,102.723,102.723
47.1303,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0355949,0.0243516,102.723,102.723
47.1783,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0357491,0.0240416,102.723,102.723
47.2263,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0352987,0.0176635,102.723,102.723
47.2743,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0371753,0.0164317,102.723,102.723
47.3222,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0363318,0.0247184,102.723,102.723
47.3704,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0377359,0.0251794,102.723,102.723
47.4183,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0383927,0.0170587,102.723,102.723
47.4663,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0417013,0.0183848,102.723,102.723
47.5143,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0410488,0.0184932,102.723,102.723
47.5623,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0413038,0.0276586,102.723,102.723
47.6103,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0420714,0.0228254,102.723,102.723
47.6582,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0458039,0.019799,102.723,102.723
47.7063,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.042107,0.0192354,102.723,102.723
47.7543,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0430465,0.0220227,102.723,102.723
47.8022,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0428719,0.0255734,102.723,102.723
47.8502,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0434281,0.0253772,102.723,102.723
47.8982,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0418927,0.023516,102.723,102.723
47.9463,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0422374,0.0233452,102.723,102.723
47.9942,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0406325,0.0271477,102.723,102.723
48.0423,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0486724,0.0277308,102.723,102.723
48.0902,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0492646,0.0278927,102.723,102.723
48.1382,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0507346,0.0288097,102.723,102.723
48.1863,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0460109,0.0284253,102.723,102.723
48.2342,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.044486,0.030249,102.723,102.723
48.2822,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.049689,0.030348,102.723,102.723
48.3303,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0477074,0.0306105,102.723,102.723
48.3782,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0481144,0.0332265,102.723,102.723
48.4262,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0441475,0.0316544,102.723,102.723
48.4743,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0417373,0.0267208,102.723,102.723
48.5222,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0451774,0.0299333,102.723,102.723
48.5702,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0430581,0.0304302,102.723,102.723
48.6182,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0404104,0.0291376,102.723,102.723
48.6662,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0406079,0.0242693,102.723,102.723
48.7142,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0389487,0.0212368,102.723,102.723
48.7622,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0422493,0.0283019,102.723,102.723
48.8102,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0406079,0.0252587,102.723,102.723
48.8582,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0384968,0.0222935,102.723,102.723
48.9061,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0384968,0.0205426,102.723,102.723
48.9541,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0358608,0.0163095,102.723,102.723
49.0022,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0391663,0.0249399,102.723,102.723
49.0502,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0381707,0.0221359,102.723,102.723
49.0982,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0376563,0.0176918,102.723,102.723
49.1462,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0386264,0.015906,102.723,102.723
49.1941,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0371484,0.0244131,102.723,102.723
49.2421,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0390128,0.0198997,102.723,102.723
49.2901,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0397618,0.018412,102.723,102.723
49.3382,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0359026,0.0155242,102.723,102.723
49.3862,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0355668,0.0173781,102.723,102.723
49.4341,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.037229,0.017088,102.723,102.723
49.4822,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0376696,0.0148661,102.723,102.723
49.5301,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0342491,0.0155242,102.723,102.723
49.5781,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0331964,0.0168819,102.723,102.723
49.6261,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0295973,0.0205913,102.723,102.723
49.6741,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0344529,0.0136015,102.723,102.723
49.7221,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0339706,0.0152643,102.723,102.723
49.7701,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0304302,0.0192094,102.723,102.723
49.8182,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0308221,0.0193132,102.723,102.723
49.8661,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.031,0.0198997,102.723,102.723
49.9141,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.0352846,0.0169115,102.723,102.723
49.9621,-0,0,-0,0,0.0705631,0.0399344,-0,0,0.031289,0.0183848,102.723,102.723
50.0102,-0,0,-0,0,0.0705631,0.0480371,-0,0,0.0297993,0.0176068,102.723,102.723
50.0581,-0,0,-0,0,0.0705631,0.0500627,-0,0,0.0286182,0.019105,102.723,102.723
50.1062,-0,0,-0,0,0.0690291,0.0500627,-0,0,0.0272213,0.0160312,102.723,102.723
50.1541,-0,0,-0,0,0.0705631,0.0500627,-0,0,0.02995,0.018868,102.723,102.723
50.2022,-0,0,-0,0,0.0705631,0.0419601,-0,0,0.0288097,0.019105,102.723,102.723
50.2502,-0,0,-0,0,0.0705631,0.0497734,-0,0.0575866,0.0286531,0.0193907,102.723,102.723
50.2981,-0,0,-0,0,0.0705631,0.0419601,-0,0.151056,0.0272213,0.0158114,102.723,102.723
50.3461,-0,0,-0,0.0425389,0.0705631,0.0402238,-0,0.244526,0.0266833,0.0161555,102.723,98.9838
50.3941,-0,0,-0,0.120093,0.0705631,0.0399344,-0,0.33626,0.0277669,0.020347,102.723,92.1669
50.4421,-0,0,-0,0.210669,0.0705631,0.0399344,-0,0.379377,0.0265707,0.021095,102.723,84.2054
50.4901,-0,0,-0,0.30356,0.0705631,0.0480371,-0,0.467927,0.0261725,0.0136748,102.723,76.0405
50.5381,-0,0,-0,0.365198,0.0705631,0.0419601,-0,0.532459,0.0270924,0.42451,102.723,70.6226
50.5861,-0,0,-0,0.404843,0.0720971,0.0399344,-0,0.566895,0.0281957,1.92437,102.723,67.1379
50.6341,-0,0,-0,0.413235,0.078233,0.0399344,-0,0.587441,0.0286182,2.92486,102.723,66.4002
50.6821,-0,0,-0,0.413235,0.079767,0.0399344,-0,0.607409,0.0265518,2.95229,102.723,66.4002
50.7301,-0,0,-0,0.413235,0.079767,0.0399344,-0,0.609434,0.0288097,2.9248,102.723,66.4002
50.7781,-0,0,-0,0.413235,0.079767,0.0399344,-0,0.610013,0.0275862,2.90203,102.723,66.4002
50.8261,-0,0,-0,0.413235,0.079767,0.0399344,-0,0.619563,0.0283725,2.8851,102.723,66.4002
50.8741,-0,0,-0,0.413235,0.079767,0.0399344,-0,0.619852,0.0280535,2.87514,102.723,66.4002
50.9221,-0,0,-0,0.413235,0.079767,0.0399344,-0,0.620141,0.0288617,2.86088,102.723,66.4002
50.9701,-0,0,-0,0.413235,0.079767,0.0399344,-0,0.620141,0.0286182,2.84892,102.723,66.4002
51.0181,-0,0,-0,0.413235,0.0720971,0.0399344,-0,0.620141,0.025671,2.84275,102.723,66.4002
51.0661,-0,0,-0,0.413235,0.079767,0.0399344,-0,0.621588,0.0259615,2.83481,102.723,66.4002
51.1141,-0,0,-0,0.413235,0.079767,0.0399344,-0,0.620431,0.027313,2.82874,102.723,66.4002
51.1621,-0,0,-0,0.413235,0.079767,0.0399344,-0,0.610302,0.0277308,2.82442,102.723,66.4002
51.21,-0,0,-0,0.413235,0.0889709,0.0399344,-0,0.594097,0.0285832,2.8188,102.723,66.4002
51.258,-0,0,-0,0.413235,0.0905049,0.0399344,-0,0.590914,0.0265895,2.81472,102.723,66.4002
51.306,-0,0,-0,0.413235,0.0905049,0.0399344,-0,0.554741,0.0248797,2.81214,102.723,66.4002
51.354,-0,0,-0,0.413235,0.0905049,0.0399344,-0,0.532459,0.0279464,2.80309,102.723,66.4002
51.402,-0,0,-0,0.413235,0.0905049,0.0399344,-0,0.488473,0.0280713,2.80195,102.723,66.4002
51.45,-0,0,-0,0.413235,0.0905049,0.0399344,-0,0.465612,0.025807,2.79797,102.723,66.4002
51.498,-0,0,-0,0.419312,0.0905049,0.0399344,-0,0.460114,0.0260192,3.01854,102.723,65.8661
51.546,-0,0,-0,0.41989,0.0905049,0.0399344,-0,0.423074,0.0246779,3.17845,102.723,65.8152
51.594,-0,0,-0,0.41989,0.0905049,0.0399344,-0,0.386612,0.0280713,3.18107,102.723,65.8152
51.642,-0,0,-0,0.418733,0.0905049,0.0399344,-0,0.381403,0.0268514,3.14348,102.723,65.917
51.69,-0,0,-0,0.398766,0.0905049,0.0399344,-0.00153398,0.336838,0.0244336,2.55508,102.723,67.672
51.738,-0,0,-0,0.383718,0.0905049,0.0399344,-0,0.314267,0.0256125,1.51037,102.723,68.9947
51.786,-0,0,-0,0.347545,0.0905049,0.0399344,-0,0.278962,0.0263059,0.690978,102.723,72.1742
51.834,-0,0,-0,0.318318,0.0905049,0.0399344,-0.00153398,0.244815,0.0257099,0.295193,102.723,74.7432
51.882,-0,0,-0,0.287354,0.0905049,0.0399344,-0,0.230636,0.0241247,0.231806,102.723,77.4649
51.93,-0,0,-0,0.252918,0.0905049,0.0399344,-0,0.221954,0.0254755,0.0529245,102.723,80.4918
51.978,-0,0,-0,0.23353,0.0905049,0.0399344,-0,0.212405,0.0248596,0.0495883,102.723,82.196
52.026,-0,0,-0,0.224269,0.0905049,0.0399344,-0,0.186071,0.0231733,0.0431972,102.723,83.0099
52.0739,-0,0,-0,0.215009,0.0905049,0.0399344,-0,0.170734,0.0256125,0.0412795,102.723,83.8239
52.122,-0,0,-0,0.193016,0.0905049,0.0399344,-0,0.170155,0.0252389,0.0375366,102.723,85.757
52.17,-0,0,-0,0.174496,0.0905049,0.0399344,0.0076699,0.169866,0.0257876,0.0355246,102.723,87.3849
52.218,-0,0,-0,0.170155,0.0905049,0.0399344,-0,0.169866,0.0243516,0.0342053,102.723,87.7665
52.266,-0,0,-0,0.169577,0.0905049,0.0416707,-0,0.160317,0.0239583,0.0339559,102.723,87.8174
52.314,-0,0,-0,0.169577,0.0905049,0.0416707,0.00153398,0.16813,0.0251992,0.0316228,102.723,87.8174
52.362,-0,0,-0,0.1635,0.0905049,0.0402238,-0,0.161474,0.0264764,0.0284429,102.723,88.3515
52.41,-0,0,-0,0.166104,0.0905049,0.0399344,-0,0.169577,0.0259808,0.0267021,102.723,88.1226
52.458,-0,0,-0,0.1635,0.0905049,0.049484,-0,0.197068,0.0237908,0.0311127,102.723,88.3515
52.506,-0,0,-0,0.167551,0.0905049,0.0500627,-0,0.225427,0.0237908,0.0314643,102.723,87.9954
52.554,-0,0,-0,0.190701,0.0905049,0.0500627,-0,0.274622,0.0269258,0.0250799,102.723,85.9605
52.602,-0,0,-0,0.219061,0.0905049,0.0500627,-0,0.302981,0.0248797,0.0269258,102.723,83.4678
52.6499,-0,0,-0,0.261889,0.0905049,0.0500627,-0,0.391242,0.0241868,0.0283725,102.723,79.7033
52.698,-0,0,-0,0.296614,0.0905049,0.0500627,-0,0.434938,0.0237908,0.0279464,102.723,76.6509
52.7459,-0,0,-0,0.359989,0.0905049,0.0500627,-0,0.484711,0.0230868,0.274033,102.723,71.0805
52.7939,-0,0,-0,0.396451,0.0905049,0.0500627,-0,0.523488,0.0255734,1.7323,102.723,67.8755
52.842,-0,0,-0,0.41526,0.0905049,0.0500627,-0,0.544613,0.0252389,2.65643,102.723,66.2222
52.89,-0,0,-0,0.419022,0.0905049,0.0500627,-0,0.549822,0.0237908,3.27618,102.723,65.8915
52.938,-0,0,-0,0.419312,0.0905049,0.0500627,-0,0.557925,0.027313,3.28954,102.723,65.8661
52.9859,-0,0,-0,0.419312,0.0905049,0.0500627,-0,0.55995,0.0265518,3.2658,102.723,65.8661
53.0339,-0,0,-0,0.419312,0.0905049,0.0500627,-0,0.56024,0.0277669,3.24647,102.723,65.8661
53.0819,-0,0,-0,0.419312,0.0905049,0.0500627,-0,0.568053,0.0296816,3.22645,102.723,65.8661
53.1299,-0,0,-0,0.419312,0.0905049,0.0500627,-0,0.569789,0.0290861,3.21115,102.723,65.8661
53.178,-0,0,-0,0.419601,0.0905049,0.0500627,-0,0.570079,0.0272213,3.19648,102.723,65.8406
53.2259,-0,0,-0,0.419601,0.0905049,0.0500627,-0,0.571526,0.0272397,3.18519,102.723,65.8406
53.2739,-0,0,-0,0.419601,0.0905049,0.0500627,-0,0.561976,0.0308707,3.17549,102.723,65.8406
53.3219,-0,0,-0,0.419601,0.0905049,0.0500627,-0,0.560529,0.0307734,3.16446,102.723,65.8406
53.3699,-0,0,-0,0.419601,0.0905049,0.0500627,-0,0.552137,0.0299666,3.15708,102.723,65.8406
53.4179,-0,0,-0,0.419601,0.0905049,0.0500627,-0,0.550111,0.0293428,3.14718,102.723,65.8406
53.4659,-0,0,-0,0.419601,0.0905049,0.0500627,-0,0.550111,0.0292746,3.14226,102.723,65.8406
53.5139,-0,0,-0,0.419601,0.0905049,0.0500627,-0,0.550111,0.0316702,3.13714,102.723,65.8406
53.5619,-0,0,-0,0.419601,0.081301,0.0500627,-0,0.542009,0.0339706,3.12728,102.723,65.8406
53.6099,-0,0,-0,0.419601,0.0889709,0.0500627,-0,0.53217,0.0320312,3.12249,102.723,65.8406
53.6579,-0,0,-0,0.419601,0.0905049,0.0500627,-0,0.522331,0.032573,3.11702,102.723,65.8406
53.7059,-0,0,-0,0.419601,0.0905049,0.0500627,-0,0.483265,0.0332265,3.11295,102.723,65.8406
53.7539,-0,0,-0,0.419601,0.0905049,0.0500627,-0,0.45288,0.0360416,3.10453,102.723,65.8406
53.8019,-0,0,-0,0.419601,0.0905049,0.0500627,-0,0.434649,0.0384968,3.09992,102.723,65.8406
53.8499,-0,0,-0,0.419601,0.0905049,0.0500627,-0,0.396451,0.0365103,3.09996,102.723,65.8406
53.8978,-0,0,-0,0.419312,0.0905049,0.0500627,-0,0.364619,0.034322,3.10074,102.723,65.8661
53.9458,-0,0,-0,0.405421,0.0905049,0.0500627,-0,0.344941,0.035819,2.63121,102.723,67.087
53.9939,-0,0,-0,0.373879,0.0905049,0.0500627,-0,0.296904,0.0392173,1.57822,102.723,69.8595
54.0419,-0,0,-0.00153398,0.348414,0.0905049,0.0500627,-0,0.283303,0.0426849,0.653518,102.723,72.0979
54.0899,-0,0,-0,0.308479,0.0905049,0.0500627,-0,0.243369,0.0404104,0.315444,102.723,75.6081
54.1379,-0,0,-0,0.285907,0.0905049,0.0500627,-0,0.212984,0.0357351,0.227317,102.723,77.5921
54.1859,-0,0,-0,0.253497,0.0905049,0.0500627,-0,0.20054,0.0374967,0.0473075,102.723,80.4409
54.2339,-0,0,-0,0.220218,0.0905049,0.0500627,-0,0.190412,0.0445646,0.0398748,102.723,83.3661
54.2819,-0,0,-0,0.203145,0.0905049,0.0500627,-0,0.190123,0.0451331,0.0371214,102.723,84.8668
54.3299,-0,0,-0,0.193306,0.0889709,0.0500627,-0,0.190123,0.0414488,0.0367287,102.723,85.7316
54.3779,-0,0,-0,0.190701,0.0905049,0.0500627,-0,0.190123,0.0374566,0.0400125,102.723,85.9605
54.4259,-0,0,-0,0.190123,0.0905049,0.0500627,0.0076699,0.190123,0.0385357,0.0374967,102.723,86.0114
54.4739,-0,0,-0,0.190123,0.0905049,0.0500627,-0,0.18202,0.0417253,0.0333766,102.723,86.0114
54.5219,-0,0,-0,0.190123,0.081301,0.0500627,-0,0.172181,0.0417852,0.033541,102.723,86.0114
54.5699,-0,0,-0,0.184914,0.0889709,0.0500627,-0,0.162053,0.0441022,0.0315436,102.723,86.4692
54.6178,-0,0,-0,0.175364,0.0905049,0.0500627,-0,0.160027,0.039975,0.0345398,102.723,87.3086
54.6658,-0,0,-0,0.165236,0.0905049,0.0500627,-0,0.177679,0.0437035,0.0293087,102.723,88.1989
54.7138,-0,0,-0,0.161185,0.0905049,0.0500627,-0,0.19591,0.0478957,0.0332866,102.723,88.555
54.7618,-0,0,-0,0.173628,0.0905049,0.057876,-0,0.207196,0.0468828,0.0345543,102.723,87.4613
54.8098,-0,0,-0,0.192148,0.0905049,0.0503521,-0,0.254654,0.0442154,0.0283901,102.723,85.8333
54.8578,-0,0,-0,0.204592,0.0905049,0.0500627,-0,0.309347,0.0445533,0.0304959,102.723,84.7396
54.9058,-0,0,-0,0.2425,0.0905049,0.0500627,-0.00153398,0.366066,0.0495278,0.0356371,102.723,81.4075
54.9538,-0,0,-0,0.295746,0.0905049,0.0500627,-0,0.421048,0.0478853,0.0344819,102.723,76.7273
55.0018,-0,0,-0,0.350729,0.0905049,0.0500627,-0,0.456931,0.045111,0.215358,102.723,71.8944
55.0498,-0,0,-0,0.388059,0.0905049,0.0500627,-0,0.509598,0.0445533,1.32641,102.723,68.6132
55.0978,-0,0,-0,0.404264,0.0905049,0.0500627,-0,0.519726,0.0450888,2.32315,102.723,67.1888
55.1458,-0,0,-0,0.405711,0.0905049,0.0500627,-0,0.545481,0.0459783,2.56345,102.723,67.0616
55.1938,-0,0,-0,0.405711,0.0905049,0.0500627,-0,0.548086,0.0438406,2.55871,102.723,67.0616
55.2418,-0,0,-0,0.405711,0.0905049,0.0500627,-0,0.557925,0.0446094,2.53731,102.723,67.0616
55.2898,-0,0,-0,0.405711,0.0905049,0.0500627,-0,0.561397,0.0450888,2.52273,102.723,67.0616
55.3378,-0,0,-0,0.405711,0.0905049,0.0500627,-0,0.568053,0.044587,2.50653,102.723,67.0616
55.3858,-0,0,-0,0.405711,0.0905049,0.0500627,-0,0.577892,0.0440908,2.49832,102.723,67.0616
55.4338,-0,0,-0,0.405711,0.0905049,0.0500627,-0,0.579628,0.0462709,2.4867,102.723,67.0616
55.4818,-0,0,-0,0.405711,0.0905049,0.0500627,-0,0.579917,0.044699,2.47914,102.723,67.0616
55.5298,-0,0,-0,0.405711,0.081301,0.0500627,-0,0.581654,0.0415452,2.47538,102.723,67.0616
55.5778,-0,0,-0,0.405711,0.0889709,0.0500627,-0,0.572104,0.0372156,2.47239,102.723,67.0616
55.6258,-0,0,-0,0.405711,0.0905049,0.0500627,-0,0.570368,0.0449444,2.4629,102.723,67.0616
55.6738,-0,0,-0,0.405711,0.0905049,0.0500627,-0,0.561976,0.0428486,2.45843,102.723,67.0616
55.7218,-0,0,-0,0.405711,0.0905049,0.0500627,-0,0.55995,0.0384968,2.45418,102.723,67.0616
55.7697,-0,0,-0,0.405711,0.0905049,0.0500627,-0,0.55995,0.0357911,2.45344,102.723,67.0616
55.8177,-0,0,-0,0.405711,0.0905049,0.0500627,-0,0.550401,0.0362905,2.45288,102.723,67.0616
55.8657,-0,0,-0,0.405711,0.0905049,0.0500627,-0,0.550111,0.0432897,2.44318,102.723,67.0616
55.9138,-0,0,-0,0.405711,0.0905049,0.0500627,-0,0.550111,0.0379868,2.44201,102.723,67.0616
55.9617,-0,0,-0,0.405711,0.0905049,0.0500627,-0,0.550111,0.0361248,2.44002,102.723,67.0616
56.0098,-0,0,-0,0.405711,0.0905049,0.057876,-0,0.548375,0.0364005,2.44297,102.723,67.0616
56.0578,-0,0,-0,0.405711,0.0905049,0.0503521,-0,0.538826,0.0330303,2.43832,102.723,67.0616
56.1058,-0,0,-0,0.405711,0.0905049,0.0500627,-0,0.506415,0.0356791,2.43275,102.723,67.0616
56.1538,-0,0,-0,0.405711,0.0905049,0.0500627,-0,0.482686,0.0353977,2.43298,102.723,67.0616
56.2018,-0,0,-0,0.405711,0.0905049,0.0500627,-0,0.48066,0.0336155,2.43184,102.723,67.0616
56.2497,-0,0,-0,0.41555,0.0905049,0.0500627,-0,0.435228,0.0337194,2.74516,102.723,66.1968
56.2978,-0,0,-0,0.416418,0.0905049,0.0500627,-0,0.407158,0.0336303,3.0223,102.723,66.1204
56.3457,-0,0,-0,0.416418,0.081301,0.0500627,-0,0.381113,0.0357911,3.02613,102.723,66.1204
56.3938,-0,0,-0,0.41063,0.0889709,0.0500627,-0,0.343205,0.0334813,2.8719,102.723,66.6292
56.4417,-0,0,-0,0.390952,0.0905049,0.0500627,-0,0.316582,0.0317175,2.11164,102.723,68.3588
56.4897,-0,0,-0,0.352465,0.0905049,0.0500627,-0,0.2752,0.0344529,0.802568,102.723,71.7418
56.5377,-0,0,-0,0.321501,0.0905049,0.0500627,-0,0.225427,0.0337639,0.245296,102.723,74.4634
56.5857,-0,0,-0,0.285039,0.0905049,0.0500627,-0,0.212116,0.0327719,0.176709,102.723,77.6684
56.6337,-0,0,-0,0.23787,0.0905049,0.0500627,-0,0.194463,0.0299833,0.0565951,102.723,81.8145
56.6817,-0,0,-0,0.214141,0.0905049,0.0500627,-0,0.171024,0.0328634,0.0526403,102.723,83.9002
