t,paa0,pfe0,paa1,pfe1,daa0,dfe0,daa1,dfe1,cft0,cft1,pee0,pee1
45.6506,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.670204,0.159618,0.0693181,92.5484,66.4765
45.7306,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.669915,0.159618,0.0705762,92.5484,66.4765
45.8106,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.669915,0.158987,0.0689348,92.5484,66.4765
45.8906,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.669915,0.158799,0.0693614,92.5484,66.4765
45.9706,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0720971,0.669915,0.158799,0.069152,92.5484,66.4765
46.0505,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0859029,0.669915,0.159875,0.0686222,92.5484,66.4765
46.1306,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.678017,0.160481,0.0680073,92.5484,66.4765
46.2106,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.078233,0.679754,0.159916,0.0684251,92.5484,66.4765
46.2905,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.671651,0.159091,0.0689348,92.5484,66.4765
46.3706,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.678017,0.159618,0.067779,92.5484,66.4765
46.4505,0.0552233,0.115752,-0.00460194,0.412367,0.628932,0.390084,-0.0720971,0.679754,0.160406,0.0672161,92.5484,66.4765
46.5306,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.678017,0.159875,0.0668506,92.5484,66.4765
46.6105,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.680043,0.15905,0.0665132,92.5484,66.4765
46.6905,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0736311,0.679754,0.160667,0.0674907,92.5484,66.4765
46.7705,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0720971,0.671651,0.160109,0.06634,92.5484,66.4765
46.8505,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.669915,0.159916,0.0674463,92.5484,66.4765
46.9305,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.679464,0.159875,0.0665582,92.5484,66.4765
47.0105,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.670493,0.159138,0.0660606,92.5484,66.4765
47.0905,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.680043,0.15928,0.0661589,92.5484,66.4765
47.1705,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.670204,0.160109,0.0673869,92.5484,66.4765
47.2505,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.670204,0.158487,0.0656277,92.5484,66.4765
47.3305,0.0552233,0.115752,-0.00460194,0.412367,0.621262,0.390084,-0.0705631,0.669915,0.161016,0.065,92.5484,66.4765
47.4105,0.0552233,0.115752,-0.00460194,0.412367,0.628932,0.390084,-0.0705631,0.669915,0.160975,0.0658635,92.5484,66.4765
47.4905,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.669915,0.160975,0.0649384,92.5484,66.4765
47.5704,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.679464,0.160184,0.0659242,92.5484,66.4765
47.6504,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.670204,0.160975,0.065238,92.5484,66.4765
47.7304,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.669915,0.160231,0.065582,92.5484,66.4765
47.8105,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.669915,0.16157,0.0647765,92.5484,66.4765
47.8904,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.669915,0.160109,0.0647765,92.5484,66.4765
47.9704,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.678017,0.159355,0.0656277,92.5484,66.4765
48.0504,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.671651,0.159314,0.0653452,92.5484,66.4765
48.1304,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.671651,0.159916,0.065238,92.5484,66.4765
48.2104,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.678017,0.158452,0.0665582,92.5484,66.4765
48.2904,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.678307,0.158228,0.0654064,92.5484,66.4765
48.3704,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.671651,0.159916,0.0659242,92.5484,66.4765
48.4504,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.670204,0.158487,0.0673869,92.5484,66.4765
48.5304,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.669915,0.159091,0.0667907,92.5484,66.4765
48.6104,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.669915,0.159916,0.0666333,92.5484,66.4765
48.6904,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.078233,0.678017,0.159875,0.0667907,92.5484,66.4765
48.7704,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.670204,0.159875,0.0670373,92.5484,66.4765
48.8504,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.669915,0.158764,0.0672161,92.5484,66.4765
48.9304,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.669915,0.159916,0.0676905,92.5484,66.4765
49.0105,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.671651,0.15884,0.0680073,92.5484,66.4765
49.0904,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0613592,0.680043,0.159138,0.0672161,92.5484,66.4765
49.1704,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.67194,0.159916,0.06772,92.5484,66.4765
49.2504,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.670204,0.158316,0.0689348,92.5484,66.4765
49.3304,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.671651,0.159584,0.0683813,92.5484,66.4765
49.4104,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.669915,0.159618,0.0694694,92.5484,66.4765
49.4904,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.670204,0.159016,0.0687095,92.5484,66.4765
49.5704,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.669915,0.159584,0.0688912,92.5484,66.4765
49.6504,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.669915,0.159618,0.0694334,92.5484,66.4765
49.7304,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.671651,0.158799,0.0695845,92.5484,66.4765
49.8103,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.669915,0.158799,0.0710845,92.5484,66.4765
49.8903,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.669915,0.15884,0.0696419,92.5484,66.4765
49.9704,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.078233,0.669915,0.158764,0.0698212,92.5484,66.4765
50.0504,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0690291,0.669915,0.15905,0.0693181,92.5484,66.4765
50.1303,0.0552233,0.115752,-0.00460194,0.412367,0.630466,0.390084,-0.0705631,0.669915,0.159091,0.0705762,92.5484,66.4765
